Time,avg_value,Temp,Humid,Pressure
2019-07-25 01:00:00,26.05,17.7500005,64.04948828187452,1009.3500061
2019-07-25 02:00:00,26.15,20.0,45.41222216596192,1009.7999878
2019-07-25 03:00:00,26.0,17.6000004,63.57117814524924,1018.5999756
2019-07-25 05:00:00,26.05,17.7500005,64.04948828187452,1009.3500061
2019-07-25 06:00:00,26.1,22.7999992,48.34523200757836,1018.2000122
2019-07-25 08:00:00,26.2,27.9000006,39.89218093106154,1014.6000061
2019-07-25 11:00:00,26.3,28.0,33.12503773852471,1009.6000061
2019-07-25 13:00:00,26.4,17.5,83.67087331519377,1012.25
2019-07-25 14:00:00,26.45,25.8000002,60.75315872922276,1014.25
2019-07-25 15:00:00,26.55,29.6000004,30.16768086780352,1014.5
2019-07-25 17:00:00,26.5,24.7999992,32.98596624133721,1014.1000061
2019-07-25 19:00:00,26.44,20.9500008,73.66718583235416,1014.6500244
2019-07-25 20:00:00,26.67142857142857,24.6999998,46.14045887030787,1016.75
2019-07-25 21:00:00,26.35,19.7000008,67.90863647584534,1017.7999878
2019-07-25 22:00:00,26.25,21.2000008,56.13000448745175,1015.9000244
2019-07-25 23:00:00,26.2,27.9000006,39.89218093106154,1014.6000061
2019-07-26 00:00:00,26.25,18.2000008,73.23290627126423,1017.4000244
2019-07-26 06:00:00,26.25,23.7999992,51.91064256683501,1015.5
2019-07-26 07:00:00,26.3,28.0,33.12503773852471,1009.6000061
2019-07-26 08:00:00,26.35714285714285,18.1000004,78.14458201018954,1016.0
2019-07-26 09:00:00,26.35,28.7999992,34.51092071604058,1012.7999878
2019-07-26 12:00:00,26.46666666666667,29.6000004,27.81768211012475,1010.7000122
2019-07-26 13:00:00,26.65,21.6499996,74.25367754603302,1015.5499878
2019-07-26 14:00:00,26.899999999999995,20.1000004,67.8151389135866,1014.8000182999999
2019-07-26 15:00:00,26.8,30.2999992,24.93508475786924,1008.7000122
2019-07-26 16:00:00,26.85,25.0,59.3285617771759,1015.75
2019-07-26 17:00:00,26.7,20.8999996,56.227948273342314,1015.3000182999999
2019-07-26 19:00:00,26.6,21.1999998,69.70613528162886,1016.5499878
2019-07-26 20:00:00,26.485714285714288,26.0,32.927489399018704,1015.6499939
2019-07-26 21:00:00,26.6,20.2999992,65.38762503488623,1011.7000122
2019-07-26 22:00:00,26.53333333333333,21.3499994,65.44323370142754,1012.1499939
2019-07-26 23:00:00,26.55,17.9500008,84.10810837002285,1014.75
2019-07-27 03:00:00,26.4,18.2000008,77.19143279152105,1010.4000244
2019-07-27 04:00:00,26.5,24.7999992,32.98596624133721,1014.1000061
2019-07-27 07:00:00,26.566666666666663,24.1999998,49.27403280487669,1012.6999817000001
2019-07-27 10:00:00,26.66,24.6999998,46.14045887030787,1016.75
2019-07-27 11:00:00,26.8,28.5,44.098972402126826,1014.8499756
2019-07-27 12:00:00,26.9,33.0,22.95868421629949,1005.2000122
2019-07-27 13:00:00,27.0,21.8499999,67.92987345099004,1015.3500061
2019-07-27 14:00:00,27.1,22.5999994,43.48382756860617,1020.1499939
2019-07-27 15:00:00,27.16666666666667,31.7999992,23.470583054704637,1004.2000122
2019-07-27 16:00:00,27.1,22.5999994,43.48382756860617,1020.1499939
2019-07-27 17:00:00,27.26,22.75,52.811730421284125,1014.6000061
2019-07-27 18:00:00,27.28,25.7999992,48.74554969571934,1006.0999756
2019-07-27 19:00:00,26.840000000000003,23.5,42.754454166424395,1013.4500122
2019-07-27 22:00:00,26.75,23.3000002,57.051929508461114,1016.25
2019-07-27 23:00:00,26.9,20.1000004,67.8151389135866,1014.8000182999999
2019-07-28 00:00:00,26.83333333333333,19.7999992,76.91002065703624,1009.0
2019-07-28 01:00:00,26.85,25.0,59.3285617771759,1015.75
2019-07-28 04:00:00,26.9,20.1000004,67.8151389135866,1014.8000182999999
2019-07-28 05:00:00,26.85,25.0,59.3285617771759,1015.75
2019-07-28 07:00:00,26.96666666666667,22.9499998,54.22447995069476,1012.8999939
2019-07-28 09:00:00,27.1,29.0,35.72900029428347,1006.2999878
2019-07-28 10:00:00,27.16666666666667,28.1999998,36.94206960929897,1009.25
2019-07-28 11:00:00,27.266666666666666,22.75,52.811730421284125,1014.6000061
2019-07-28 12:00:00,27.25,33.0,25.574614801720102,1003.5999756
2019-07-28 13:00:00,27.4,31.299999200000002,34.80427766253571,1011.0999756
2019-07-28 14:00:00,27.65,29.3000002,29.048429571595605,1011.4499817000001
2019-07-28 16:00:00,27.640000000000004,20.8000002,57.26490241926223,1006.5
2019-07-28 17:00:00,27.53333333333333,22.8999996,51.04868937697161,1014.0
2019-07-28 20:00:00,27.65,29.3000002,29.048429571595605,1011.4499817000001
2019-07-28 21:00:00,27.6,24.3999996,36.51179713608522,1004.7000122
2019-07-28 23:00:00,27.33333333333333,23.8500004,32.57566089195686,1017.75
2019-07-29 00:00:00,27.35,20.6000004,50.471155034368,1005.2999878
2019-07-29 01:00:00,27.35,25.75,36.712442113216184,1013.2999878
2019-07-29 05:00:00,27.4,31.299999200000002,34.80427766253571,1011.0999756
2019-07-29 07:00:00,27.35,25.75,36.712442113216184,1013.2999878
2019-07-29 08:00:00,27.45,20.8999996,40.92182430506504,1017.2000122
2019-07-29 09:00:00,27.46,29.0,25.48940374111603,1003.0
2019-07-29 10:00:00,27.55,20.75,40.26712740645309,1016.4000244
2019-07-29 11:00:00,27.6,28.3999996,30.812085012582045,1014.0
2019-07-29 12:00:00,27.55,29.3999996,26.29534748817377,1002.5999756
2019-07-29 13:00:00,27.74,20.8500004,65.98071599798413,1015.3500061
2019-07-29 14:00:00,27.68,24.7999992,46.004036958821246,1013.25
2019-07-29 15:00:00,27.73333333333333,27.1000004,33.17512632093959,1003.2999878
2019-07-29 16:00:00,27.75,28.44999885,24.378388351265187,1010.1000061
2019-07-29 18:00:00,27.633333333333336,23.8999996,42.81642370312495,1005.0999756
2019-07-29 20:00:00,27.46666666666667,27.8000002,42.42426614717926,1012.8999939
2019-07-29 21:00:00,27.76,21.8999996,47.8038592665076,1006.7999878
2019-07-29 22:00:00,27.7,28.3499994,25.093489101677235,1011.2999878
2019-07-30 03:00:00,27.640000000000004,17.7000008,71.7133811353995,1007.9000244
2019-07-30 04:00:00,27.66666666666667,25.9499998,41.840390751373704,1013.25
2019-07-30 05:00:00,27.6,28.3999996,30.812085012582045,1014.0
2019-07-30 06:00:00,27.55,23.0,49.37186322946023,1007.7999878
2019-07-30 07:00:00,27.5,29.8000002,35.42548144029803,1010.5499878
2019-07-30 08:00:00,27.52,23.1999998,69.23199684998207,1012.25
2019-07-30 09:00:00,27.78,26.7999992,35.89387608470392,1007.2999878
2019-07-30 10:00:00,27.48333333333333,28.3000002,44.07620652744999,1012.5999756
2019-07-30 12:00:00,27.65,29.0,32.11077726382364,1006.2999878
2019-07-30 13:00:00,27.76,22.1999998,50.05046701618576,1010.8999939
2019-07-30 14:00:00,27.85,21.9499998,41.89705459971552,1011.2999878
2019-07-30 15:00:00,27.9,29.2000008,30.272452430583325,1005.5999756
2019-07-30 16:00:00,27.85,21.9499998,41.89705459971552,1011.2999878
2019-07-30 17:00:00,27.83333333333333,29.4499998,32.88090828558617,1011.0
2019-07-30 19:00:00,27.75,28.44999885,24.378388351265187,1010.1000061
2019-07-30 20:00:00,27.7,28.3499994,25.093489101677235,1011.2999878
2019-07-30 21:00:00,27.75,22.6000004,50.94707617019823,1009.7000122
2019-07-30 22:00:00,27.58333333333333,26.5500002,29.194955526958665,1015.3999939
2019-07-30 23:00:00,27.566666666666663,23.2000008,34.92860337290931,1016.0500182999999
2019-07-31 00:00:00,27.66666666666667,21.2999992,55.23925126862375,1010.5999756
2019-07-31 01:00:00,27.566666666666663,23.2000008,34.92860337290931,1016.0500182999999
2019-07-31 05:00:00,27.55,20.75,40.26712740645309,1016.4000244
2019-07-31 07:00:00,27.7,28.3499994,25.093489101677235,1011.2999878
2019-07-31 08:00:00,27.65,29.3000002,29.048429571595605,1011.4499817000001
2019-07-31 10:00:00,27.85,21.9499998,41.89705459971552,1011.2999878
2019-07-31 11:00:00,27.75,28.44999885,24.378388351265187,1010.1000061
2019-07-31 12:00:00,27.866666666666664,31.3999996,25.195809904243287,1008.5999756
2019-07-31 13:00:00,28.0,28.25,29.46142735146921,1011.8000182999999
2019-07-31 14:00:00,28.1,24.1000004,36.42076418128474,1011.5
2019-07-31 15:00:00,28.16666666666667,31.6000004,22.94886664492977,1007.5999756
2019-07-31 16:00:00,28.25,19.25,61.58562001009045,1013.4500122
2019-07-31 17:00:00,28.05,26.75,36.383901953495624,1011.6000061
2019-07-31 19:00:00,28.05,26.75,36.383901953495624,1011.6000061
2019-07-31 20:00:00,27.93333333333333,23.4499998,59.28497737623523,1012.5999756
2019-07-31 21:00:00,27.85,24.0,43.13020846629789,1011.5999756
2019-08-01 02:00:00,27.83333333333333,29.4499998,32.88090828558617,1011.0
2019-08-01 03:00:00,27.85,20.2999992,58.42361732334071,1013.0
2019-08-01 04:00:00,27.85,21.9499998,41.89705459971552,1011.2999878
2019-08-01 05:00:00,27.866666666666664,27.6999998,34.16300918527059,1010.0999756
2019-08-01 08:00:00,28.0,28.25,29.46142735146921,1011.8000182999999
2019-08-01 09:00:00,28.05,30.2000008,32.62554297841742,1011.0
2019-08-01 10:00:00,28.16666666666667,31.84999945,22.024384570982797,1010.3999939
2019-08-01 11:00:00,27.9,22.2000003,44.99476195256815,1008.6999817000001
2019-08-01 12:00:00,28.05,33.2000008,23.79557732737289,1009.4000244
2019-08-01 13:00:00,28.25,19.25,61.58562001009045,1013.4500122
2019-08-01 14:00:00,28.45,25.75,39.92378733459068,1011.1499939
2019-08-01 15:00:00,28.7,32.9000015,24.70638366523136,1008.2999878
2019-08-01 16:00:00,28.566666666666663,21.1000004,55.999019541086966,1011.4499817000001
2019-08-01 17:00:00,28.54,28.3500004,28.58357390414738,1007.6499939
2019-08-01 18:00:00,28.4,28.2999992,37.00179079699896,1009.9000244
2019-08-01 20:00:00,28.33333333333333,24.0,41.346965467654144,1011.5499878
2019-08-01 21:00:00,28.366666666666664,25.2999992,43.45391629531805,1012.2999878
2019-08-01 22:00:00,28.35,23.0500002,49.12102012433289,1013.0
2019-08-01 23:00:00,28.3,25.1000004,43.440568867670464,1012.0
2019-08-02 00:00:00,28.43333333333333,23.2000008,52.4601034294084,1013.0999756
2019-08-02 01:00:00,28.25,19.25,61.58562001009045,1013.4500122
2019-08-02 03:00:00,28.25,22.1000004,57.66124699244923,1013.0
2019-08-02 04:00:00,28.266666666666666,24.5500002,45.29370624665542,1012.0
2019-08-02 06:00:00,28.35,26.0,45.09348042961587,1012.4000244
2019-08-02 07:00:00,28.36,27.5999994,32.927301970601654,1012.0499878
2019-08-02 08:00:00,28.45,25.75,39.92378733459068,1011.1499939
2019-08-02 09:00:00,28.5,31.3999996,30.81513847978743,1010.7999878
2019-08-02 10:00:00,28.566666666666663,21.1000004,55.999019541086966,1011.4499817000001
2019-08-02 11:00:00,28.850000000000005,30.5,22.246115341760728,1008.0
2019-08-02 12:00:00,28.840000000000003,34.0,22.878075354933596,1008.7000122
2019-08-02 13:00:00,28.98333333333333,31.0,18.69766163622638,1010.6499939
2019-08-02 14:00:00,29.1,30.34999945,30.068721735036334,1007.7999878
2019-08-02 15:00:00,29.1,35.0999985,19.142070247547043,1007.0
2019-08-02 16:00:00,29.05,28.99999905,37.2311669727534,1013.9500122
2019-08-02 17:00:00,28.9,25.3000002,34.97953468107039,1012.0999756
2019-08-02 20:00:00,28.8,30.0500002,25.564343342130325,1012.7999878
2019-08-02 23:00:00,28.73333333333333,26.600000350000002,43.66201711718388,1015.8000182999999
2019-08-03 02:00:00,28.65,27.0500002,33.04415644191679,1013.0
2019-08-03 04:00:00,28.875,29.2999992,30.400722722037017,1013.0499878
2019-08-03 05:00:00,28.65,27.0500002,33.04415644191679,1013.0
2019-08-03 06:00:00,28.66,25.7999992,52.37462974075383,1008.5999756
2019-08-03 08:00:00,28.8,30.0500002,25.564343342130325,1012.7999878
2019-08-03 10:00:00,28.95,30.1499996,26.165775441632633,1008.5999756
2019-08-03 11:00:00,28.95,30.1499996,26.165775441632633,1008.5999756
2019-08-03 12:00:00,29.15,35.0,16.778620001707047,1003.0
2019-08-03 13:00:00,29.3,24.3999996,46.168268870306136,1009.8500061
2019-08-08 18:00:00,28.53333333333333,27.1000004,33.40032915494891,1011.2999878
2019-08-08 21:00:00,28.45,22.2000008,47.87698621490243,1013.5999756
2019-08-08 22:00:00,28.45,25.75,39.92378733459068,1011.1499939
2019-08-08 23:00:00,28.44,24.6000004,45.97083051983137,1013.0999756
2019-08-09 01:00:00,28.35,23.0500002,49.12102012433289,1013.0
2019-08-09 02:00:00,28.35,23.0500002,49.12102012433289,1013.0
2019-08-09 03:00:00,28.3,19.6000004,60.65514276259714,1013.9000244
2019-08-09 05:00:00,28.35,23.0500002,49.12102012433289,1013.0
2019-08-09 06:00:00,28.4,26.3999996,36.27863997381096,1012.7000122
2019-08-09 08:00:00,28.5,31.0,29.724323944267518,1010.9499817000001
2019-08-09 11:00:00,28.566666666666663,21.1000004,55.999019541086966,1011.4499817000001
2019-08-09 12:00:00,28.66666666666667,35.0,19.515991785101765,1009.4000244
2019-08-09 13:00:00,28.8,30.0500002,25.564343342130325,1012.7999878
2019-08-09 14:00:00,28.78,30.0500002,25.564343342130325,1012.7999878
2019-08-09 15:00:00,28.83333333333333,32.5999985,21.067213787353,1009.7999878
2019-08-09 17:00:00,28.7,29.74999905,30.87221377321292,1008.9500122
2019-08-09 18:00:00,28.8,26.2000008,41.420241037293096,1012.2999878
2019-08-09 19:00:00,28.5,31.0,29.724323944267518,1010.9499817000001
2019-08-09 20:00:00,28.366666666666664,27.5999994,32.927301970601654,1012.0499878
2019-08-09 21:00:00,28.1,24.0,45.20087893744659,1013.7000122
2019-08-09 22:00:00,28.1,24.1000004,36.42076418128474,1011.5
2019-08-09 23:00:00,28.4,27.3499994,36.64021538540496,1011.3000182999999
2019-08-10 00:00:00,28.35,22.0,48.47587903671328,1014.4000244
2019-08-10 01:00:00,28.35,23.0500002,49.12102012433289,1013.0
2019-08-10 02:00:00,28.33333333333333,24.0,41.346965467654144,1011.5499878
2019-08-10 04:00:00,28.35,23.0500002,49.12102012433289,1013.0
2019-08-10 05:00:00,28.35,23.0500002,49.12102012433289,1013.0
2019-08-10 06:00:00,28.41666666666667,27.0,37.92244948079757,1015.0
2019-08-10 07:00:00,28.45,25.75,39.92378733459068,1011.1499939
2019-08-10 08:00:00,28.6,24.75,34.874013551536166,1010.6000061
2019-08-10 09:00:00,28.66666666666667,31.7999992,27.053687593033214,1013.7999878
2019-08-10 10:00:00,28.75,23.8499994,57.718645550667766,1013.25
2019-08-10 12:00:00,28.933333333333334,33.2000008,23.63547331688383,1012.2000122
2019-08-10 13:00:00,28.866666666666664,29.2999992,30.400722722037017,1013.0499878
2019-08-10 14:00:00,29.05,28.99999905,37.2311669727534,1013.9500122
2019-08-10 15:00:00,29.15,34.4000015,17.484770275434876,1011.2999878
2019-08-10 16:00:00,29.05,28.99999905,37.2311669727534,1013.9500122
2019-08-10 17:00:00,29.0,31.0,18.69766163622638,1010.6499939
2019-08-10 18:00:00,28.8,28.1000004,31.45825338474441,1013.5999756
2019-08-10 19:00:00,28.75,23.8499994,57.718645550667766,1013.25
2019-08-10 20:00:00,28.9,25.3000002,34.97953468107039,1012.0999756
2019-08-10 21:00:00,28.75,23.2999992,46.25198749720499,1015.7999878
2019-08-10 22:00:00,28.75,23.8499994,57.718645550667766,1013.25
2019-08-10 23:00:00,28.73333333333333,26.600000350000002,43.66201711718388,1015.8000182999999
2019-08-11 00:00:00,28.5,20.7999992,55.495422526135656,1016.5
2019-08-11 01:00:00,28.450000000000006,25.75,39.92378733459068,1011.1499939
2019-08-11 02:00:00,28.399999999999995,27.3499994,36.64021538540496,1011.3000182999999
2019-08-11 03:00:00,28.5,21.5,54.55357349728466,1016.0
2019-08-11 04:00:00,28.6,24.75,34.874013551536166,1010.6000061
2019-08-11 05:00:00,28.55,26.09999945,40.1860646212868,1010.25
2019-08-11 06:00:00,28.66666666666667,26.6000004,39.10727171275723,1015.9000244
2019-08-11 07:00:00,28.85,30.5,22.246115341760728,1008.0
2019-08-11 08:00:00,28.75,23.8499994,57.718645550667766,1013.25
2019-08-11 09:00:00,28.65,30.3999996,30.9800752733411,1015.0999756
2019-08-11 10:00:00,28.8,30.0500002,25.564343342130325,1012.7999878
2019-08-11 11:00:00,28.9,25.3000002,34.97953468107039,1012.0999756
2019-08-11 12:00:00,29.05,34.5999985,23.326398652129143,1012.5
2019-08-11 13:00:00,29.116666666666664,31.44999885,22.61570917957897,1008.8999939
2019-08-11 14:00:00,29.25,24.3999996,46.168268870306136,1009.8500061
2019-08-11 15:00:00,29.35,34.0,19.1674452700482,1011.4000244
2019-08-11 16:00:00,29.35,27.3999996,42.975586562433,1011.25
2019-08-11 17:00:00,29.15,34.70000075,17.13169513857096,1007.1499939
2019-08-11 18:00:00,29.0,27.7999992,22.54128794507771,1013.2000122
2019-08-11 19:00:00,29.066666666666663,27.2000008,32.66026493999802,1012.5500182999999
2019-08-11 21:00:00,29.05,23.3999996,51.135935293377656,1015.4000244
2019-08-11 22:00:00,29.03333333333333,28.99999905,37.2311669727534,1013.9500122
2019-08-12 01:00:00,28.95,30.1499996,26.165775441632633,1008.5999756
2019-08-12 02:00:00,28.95,30.1499996,26.165775441632633,1008.5999756
2019-08-12 03:00:00,28.925,20.6000004,61.268620828710965,1015.7999878
2019-08-12 04:00:00,29.0,31.0,18.69766163622638,1010.6499939
2019-08-12 05:00:00,28.95,30.1499996,26.165775441632633,1008.5999756
2019-08-12 09:00:00,29.06,31.2000008,22.39047683372201,1013.7000122
2019-08-12 10:00:00,29.05,28.99999905,37.2311669727534,1013.9500122
2019-08-12 11:00:00,29.05,28.99999905,37.2311669727534,1013.9500122
2019-08-12 17:00:00,29.35,27.3999996,42.975586562433,1011.25
2019-08-12 18:00:00,29.25,24.3999996,46.168268870306136,1009.8500061
2019-08-12 20:00:00,29.1,30.34999945,30.068721735036334,1007.7999878
2019-08-12 21:00:00,29.15,34.70000075,17.13169513857096,1007.1499939
2019-08-13 00:00:00,29.0,31.0,18.69766163622638,1010.6499939
2019-08-13 08:00:00,29.06,27.2000008,32.66026493999802,1012.5500182999999
2019-08-13 09:00:00,28.85,30.7999992,21.393268439252505,1011.0
2019-08-13 10:00:00,29.0,31.0,18.69766163622638,1010.6499939
2019-08-13 11:00:00,29.1,30.34999945,30.068721735036334,1007.7999878
2019-08-13 12:00:00,29.0,34.2000008,14.854035327375044,1008.0999756
2019-08-13 13:00:00,29.2,32.5,23.121119541909806,1006.4500122
2019-08-13 14:00:00,29.45,29.7000008,32.212056104819034,1008.0
2019-08-13 15:00:00,29.6,34.5,11.050247601215052,1007.0999756
2019-08-13 16:00:00,29.65,34.6000004,15.451765238046617,1007.8999939
2019-08-13 17:00:00,29.45,29.7000008,32.212056104819034,1008.0
2019-08-13 18:00:00,29.3,26.2999992,19.377724167520206,1009.5
2019-08-13 19:00:00,29.2,32.5,23.121119541909806,1006.4500122
2019-08-13 20:00:00,29.25,24.3999996,46.168268870306136,1009.8500061
2019-08-13 22:00:00,29.066666666666663,27.2000008,32.66026493999802,1012.5500182999999
2019-08-13 23:00:00,29.0,31.0,18.69766163622638,1010.6499939
2019-08-14 03:00:00,28.9,18.1000004,48.18074131588246,1011.5999756
2019-08-14 06:00:00,29.0,24.6000004,33.22369758366752,1009.7999878
2019-08-14 23:00:00,29.266666666666666,24.3999996,46.168268870306136,1009.8500061
2019-08-15 04:00:00,29.25,24.3999996,46.168268870306136,1009.8500061
2019-08-15 05:00:00,29.23333333333333,28.1499996,24.420671624816386,1009.7000122
2019-08-15 06:00:00,29.05,19.6000004,65.25322316759942,1011.7000122
2019-08-15 07:00:00,29.05,28.99999905,37.2311669727534,1013.9500122
2019-08-15 08:00:00,28.95,30.1499996,26.165775441632633,1008.5999756
2019-08-15 10:00:00,29.1,30.34999945,30.068721735036334,1007.7999878
2019-08-15 12:00:00,29.1,25.6000004,40.99537322252563,1008.5999756
2019-08-15 13:00:00,29.1,30.34999945,30.068721735036334,1007.7999878
2019-08-15 14:00:00,29.0,31.0,18.69766163622638,1010.6499939
2019-08-15 16:00:00,28.9,25.3000002,34.97953468107039,1012.0999756
2019-08-15 17:00:00,28.95,30.1499996,26.165775441632633,1008.5999756
2019-08-15 18:00:00,28.85,21.2000008,59.39937480150402,1011.4000244
2019-08-15 19:00:00,28.9,25.3000002,34.97953468107039,1012.0999756
2019-08-15 21:00:00,28.840000000000003,19.8999996,54.18683520159093,1013.0999756
2019-08-15 22:00:00,28.516666666666666,31.0,29.724323944267518,1010.9499817000001
2019-08-15 23:00:00,28.08571428571428,20.8000002,61.31103890939704,1010.5
2019-08-16 00:00:00,27.8,17.8999996,58.29195719953321,1013.2000122
2019-08-16 01:00:00,27.899999999999995,22.2000003,44.99476195256815,1008.6999817000001
2019-08-16 02:00:00,28.3,25.1000004,43.440568867670464,1012.0
2019-08-16 03:00:00,28.25,16.3999996,65.50999302773168,1013.9000244
2019-08-16 04:00:00,28.24,25.6000004,45.89484033509197,1009.75
2019-08-16 06:00:00,28.15,18.6000004,53.88618514175029,1014.7000122
2019-08-16 07:00:00,28.08,21.5,69.69234210444212,1011.7000122
2019-08-16 08:00:00,28.1,24.1000004,36.42076418128474,1011.5
2019-08-16 09:00:00,28.16,22.7999992,40.56467283682559,1013.9000244
2019-08-16 10:00:00,28.15,23.4000006,41.55264592812643,1012.3500061
2019-08-16 11:00:00,28.15,23.4000006,41.55264592812643,1012.3500061
2019-08-16 12:00:00,28.26,27.0,32.926165500861615,1011.0
2019-08-16 13:00:00,28.35,23.0500002,49.12102012433289,1013.0
2019-08-16 14:00:00,28.36,27.5999994,32.927301970601654,1012.0499878
2019-08-16 15:00:00,28.340000000000003,27.8999996,29.54537111625839,1009.5
2019-08-16 16:00:00,28.35,23.0500002,49.12102012433289,1013.0
2019-08-16 17:00:00,28.25,19.25,61.58562001009045,1013.4500122
2019-08-16 18:00:00,28.25,18.6000004,85.1702603831134,1012.7999878
2019-08-16 19:00:00,28.24285714285714,25.6000004,45.89484033509197,1009.75
2019-08-16 20:00:00,28.25,19.25,61.58562001009045,1013.4500122
2019-08-16 21:00:00,27.95,17.2999992,89.59860372762786,1015.5999756
2019-08-16 22:00:00,27.942857142857147,24.8999996,55.838348637008124,1015.5999756
2019-08-16 23:00:00,27.5,29.8000002,35.42548144029803,1010.5499878
2019-08-17 00:00:00,27.28333333333333,17.6000004,45.77830364564997,1015.5999756
2019-08-17 01:00:00,27.6,28.3999996,30.812085012582045,1014.0
2019-08-17 02:00:00,27.65,29.3000002,29.048429571595605,1011.4499817000001
2019-08-17 03:00:00,27.55,16.7999992,44.94300683194464,1015.7000122
2019-08-17 04:00:00,27.5,29.8000002,35.42548144029803,1010.5499878
2019-08-17 07:00:00,27.4,31.299999200000002,34.80427766253571,1011.0999756
2019-08-17 08:00:00,27.45,20.8999996,40.92182430506504,1017.2000122
2019-08-17 09:00:00,27.4,23.6000004,29.49394286350101,1015.5
2019-08-17 10:00:00,27.32,23.8500004,32.57566089195686,1017.75
2019-08-17 11:00:00,27.5,29.8000002,35.42548144029803,1010.5499878
2019-08-17 12:00:00,27.6,27.0,22.672754882154624,1013.2000122
2019-08-17 13:00:00,27.66666666666667,25.9499998,41.840390751373704,1013.25
2019-08-17 14:00:00,27.8,24.75,42.11367371486801,1012.3000182999999
2019-08-17 15:00:00,27.9,27.2000008,19.438254872330106,1012.4000244
2019-08-17 16:00:00,27.75,28.44999885,24.378388351265187,1010.1000061
2019-08-17 17:00:00,27.65,29.3000002,29.048429571595605,1011.4499817000001
2019-08-17 18:00:00,27.766666666666666,20.8999996,36.88141394780511,1014.7000122
2019-08-17 19:00:00,27.6,28.3999996,30.812085012582045,1014.0
2019-08-17 20:00:00,27.55,20.75,40.26712740645309,1016.4000244
2019-08-17 23:00:00,27.45,20.8999996,40.92182430506504,1017.2000122
2019-08-18 00:00:00,27.43333333333333,17.7999992,42.14714363192215,1017.2999878
2019-08-18 03:00:00,27.3,15.3999996,50.252745263157486,1018.0999756
2019-08-18 04:00:00,27.2,29.1999998,36.6160006416558,1013.4499817000001
2019-08-18 08:00:00,27.15,22.3000002,47.385641523663814,1015.2999878
2019-08-18 09:00:00,27.15,22.3000002,47.385641523663814,1015.2999878
2019-08-18 11:00:00,27.3,28.5999994,39.096991285094575,1013.8999939
2019-08-18 13:00:00,27.45,20.8999996,40.92182430506504,1017.2000122
2019-08-18 14:00:00,27.6,28.3999996,30.812085012582045,1014.0
2019-08-18 15:00:00,27.7,29.1000004,18.242207332805275,1013.5999756
2019-08-18 16:00:00,27.6,28.3999996,30.812085012582045,1014.0
2019-08-18 17:00:00,27.5,29.8000002,35.42548144029803,1010.5499878
2019-08-18 18:00:00,27.3,22.6000004,42.49020121931312,1015.7999878
2019-08-18 19:00:00,27.22,28.1499996,36.97026182582186,1014.9499817000001
2019-08-18 20:00:00,27.04285714285714,23.4000006,42.32936294320593,1017.8500061
2019-08-18 21:00:00,27.25,18.3999996,58.40143006546791,1018.0999756
2019-08-19 00:00:00,27.2,16.0,73.86502700337797,1018.5999756
2019-08-19 02:00:00,27.133333333333336,21.3499994,45.25329285507652,1014.8000182999999
2019-08-19 19:00:00,27.2,29.1999998,36.6160006416558,1013.4499817000001
2019-08-19 20:00:00,26.82,24.3000002,51.9584429114244,1014.2000122
2019-08-19 21:00:00,26.5375,19.1000004,55.48291383300544,1019.0999756
2019-08-19 22:00:00,26.95,19.1000004,80.75604743762383,1016.0999756
2019-08-19 23:00:00,27.1,22.5999994,43.48382756860617,1020.1499939
2019-08-20 00:00:00,27.05,16.6000004,66.43877066105745,1019.9000244
2019-08-20 01:00:00,27.05,23.6999998,60.84491318873833,1015.6000061
2019-08-20 02:00:00,27.03333333333333,18.5500002,51.369764978242515,1019.1499939
2019-08-20 04:00:00,26.95,19.1000004,80.75604743762383,1016.0999756
2019-08-20 06:00:00,26.95,23.0,42.01777214024237,1019.4000244
2019-08-20 08:00:00,27.1,22.5999994,43.48382756860617,1020.1499939
2019-08-20 11:00:00,27.2,29.1999998,36.6160006416558,1013.4499817000001
2019-08-20 12:00:00,27.2,30.2000008,26.1300609444766,1016.5999756
2019-08-20 13:00:00,27.4,31.299999200000002,34.80427766253571,1011.0999756
2019-08-20 14:00:00,27.55,20.75,40.26712740645309,1016.4000244
2019-08-20 15:00:00,27.66666666666667,30.6000004,28.441530234123665,1015.9000244
2019-08-20 16:00:00,27.6,28.3999996,30.812085012582045,1014.0
2019-08-20 17:00:00,27.4,31.299999200000002,34.80427766253571,1011.0999756
2019-08-20 18:00:00,27.58333333333333,26.1000004,35.7171561717627,1017.5999756
2019-08-20 19:00:00,27.24,23.0,50.38585431462346,1015.6000061
2019-08-20 20:00:00,27.15,22.3000002,47.385641523663814,1015.2999878
2019-08-20 21:00:00,27.1,20.0,53.84614244326792,1020.0
2019-08-21 21:00:00,27.0,19.3999996,45.28447892382282,1020.0
2019-08-21 22:00:00,27.066666666666663,23.75,47.476703306306675,1015.5500182999999
2019-08-21 23:00:00,27.05,23.6999998,60.84491318873833,1015.6000061
2019-08-22 00:00:00,27.03333333333333,17.7000008,51.86873910057487,1020.5999756
2019-08-22 02:00:00,26.95,19.1000004,80.75604743762383,1016.0999756
2019-08-22 03:00:00,26.95,19.2000008,45.23435156174769,1020.0999756
2019-08-22 04:00:00,26.93333333333333,18.0999994,48.85248265573169,1016.9499817000001
2019-08-22 05:00:00,26.95,19.1000004,80.75604743762383,1016.0999756
2019-08-22 06:00:00,27.0,24.7999992,32.59541010919384,1019.5999756
